oe__area.code,oe__voice.plan,oe__intl.plan,std_scaler__account.length,std_scaler__intl.calls,std_scaler__day.calls,std_scaler__eve.calls,std_scaler__night.calls,std_scaler__total.mins,std_scaler__intl_ratio,std_scaler__day_ratio,std_scaler__eve_ratio,std_scaler__night_ratio,std_scaler__day.charge_per_min,std_scaler__eve.charge_per_min,std_scaler__night.charge_per_min,std_scaler__intl.charge_per_min,std_scaler__customer.calls,robust__voice.messages,remainder__state_freq
1.0,1.0,0.0,-0.9403406110485866,-0.513638346619712,-1.2767860335744243,0.14328539542828586,0.002941234618267802,-0.07869075394025273,0.2906202121868055,-0.3319817871467984,0.9342233386869477,-0.6309526840498386,-0.17126887375222802,-1.065357134503506,-0.38735987545195527,-0.46124121481632097,1.36796596936768,1.057362051410185,0.017098315313050037
1.0,0.0,0.0,0.8853426240607226,-0.513638346619712,-0.46073459734220007,0.19398118454961427,0.918381327589187,0.5429556596705575,-1.609395321727545,0.9404724926230289,-0.8402377127271473,-0.008078372240983742,-0.8298206084511699,-1.2457996330328847,-1.1641499608390613,-1.7826401137031767,0.46206293711803165,0.0,0.020115665074176513
1.0,0.0,0.0,0.04857114130228921,1.6887363001443951,-0.7157506711647701,-0.16088933929968452,1.22352802524616,0.3472935690556451,-0.14278285603499835,0.8287900065445826,-1.193432073200292,0.35859778818794574,0.521350859496703,-0.05086930943497599,1.1893630746342159,-0.7764536206154092,-0.4438400951316166,0.0,0.020870002514458134
1.0,0.0,0.0,-0.30642282108007646,1.1523937585166601,0.8143457717706503,0.9544180213695402,-0.20048989715304757,0.08678347126550226,-0.049793694835568385,-0.013816356822343546,-0.3620437576753212,0.3798642119918346,1.2794800808303122,1.5658011283755389,-1.0081947649552403,1.315456012156451,-0.4438400951316166,0.0,0.018606990193613275
2.0,1.0,0.0,1.4685469908317519,-0.513638346619712,-0.7157506711647701,0.19398118454961427,-0.40392102892436293,0.014108980465677209,0.11303380133928484,0.2853650181785783,0.43032084380838237,-0.7452852132223897,-0.9902764484253312,-1.2893109784526464,0.5180319179795287,-1.0487701485612733,0.46206293711803165,1.1066918848547311,0.020870002514458134
1.0,0.0,0.0,-0.4332063790737785,2.0246647863356424,0.8653489865351643,-0.5664556522703117,-1.9296545172092283,0.9745303281125957,-0.5454941986136409,-0.1867401893635185,0.8381413585216922,-0.6226207933660453,0.09645958100760695,-0.05086930943413689,1.3599329067825143,0.7517543797772483,1.36796596936768,0.0,0.02036711088760372
1.0,1.0,0.0,1.2403365864430882,0.83144087376813,1.6303972080028746,-0.3129767066636697,0.5115190640465562,-0.07645461576179606,-0.06399330400831155,-0.6781281005870057,1.8206147910008035,-1.146255332651226,1.2539594632253817,0.3860055054073508,1.8230138267606495,-1.4166644382759608,-1.3497431273812648,1.074582838638153,0.016595423686195626
0.0,1.0,1.0,1.1896231632456076,-1.2051041452537794,0.4573232684190522,-1.6817630129395365,-1.2176455560096244,-0.07086427031565568,0.2220820658281133,-0.4610929956976127,-0.200264835198764,0.6584843346951318,1.5005465881957998,1.2247314157584162,1.3300327940484913,0.6675599681131982,1.36796596936768,1.2648249543134322,0.017098315313050037
2.0,1.0,0.0,0.8853426240607226,0.022704195008022055,-0.0017056644615739286,0.8530264431268835,1.579532505845962,0.2690287328096797,0.5953609049420779,0.3086562744588367,0.8334910671859005,-1.2136091951785852,0.35169226876378573,-0.6640891306733893,1.5652108419009465,-0.9145117673414795,0.46206293711803165,1.1885076840579998,0.022881569021875787
2.0,0.0,0.0,-1.599615112615837,0.022704195008022055,1.0183586308287063,-0.6171514413916401,-0.6073521606956783,1.4083411347330905,-1.0107958329396631,0.40410798820220994,0.3489690245381543,-0.7034727629311044,-0.8298206084511699,0.873648647355264,0.1205108244666698,-1.243369375272964,0.46206293711803165,0.0,0.009806386723661051
2.0,0.0,0.0,0.8853426240607226,-1.2051041452537794,1.1713682751222485,-0.5157598631489833,0.5115190640465562,0.709547953965542,-0.35832396863635646,-1.7489806341048844,1.1994697033038297,0.6129109924822722,0.29600873983467696,-0.05086930943413689,1.0733411517176392,0.42226278797651995,-1.3497431273812648,0.0,0.023133014835302994
2.0,1.0,0.0,-0.3571362442775573,-0.513638346619712,0.049297550302940085,1.7148548581894663,-2.133085648980544,0.043178776785607484,-0.3437110404334313,-1.380109473057134,0.6424116166783199,0.7954505879364184,-0.17126887375222802,-0.05086930943413689,-0.15854854659947193,1.4731675491932437,-1.3497431273812648,1.3192333807563792,0.020115665074176513
0.0,0.0,0.0,-0.9149838994498463,-1.2051041452537794,-1.3787924631034523,0.041893817185629074,1.274385808188989,-0.5616966004867828,0.9274323720773606,-0.4018997604132869,-0.4620469449431256,0.8113062709917317,0.8954871097318573,1.2324670174864354,-0.028383691311274863,-0.4386040095217854,1.820917485492504,0.0,0.01684686949962283
0.0,0.0,0.0,2.229248338793964,0.4609279598825926,-0.40973138257768604,-0.3636724957849981,-0.5564943777528495,0.6592348449502785,-0.5109435531803648,0.6815089837656131,-0.7898666805831577,0.12841598721143235,0.5123596903073201,-1.3768226948315265,-1.114160248271695,1.101418926177747,1.820917485492504,0.0,0.022881569021875787
0.0,0.0,0.0,0.17535469929599123,0.4609279598825926,0.9673554160641923,-0.4650640740276549,0.613234629932214,-0.6600866803388531,1.1037883163738396,-1.1690515088735527,1.505954924373086,-0.40460893805334747,-1.5462607027706232,-1.1859783402372286,0.5312543162684867,-0.6822234569770718,0.46206293711803165,0.0,0.017349761126477244
0.0,1.0,0.0,-0.7882003414561441,-0.513638346619712,1.1203650603577344,-0.16088933929968452,-0.6582099436385072,0.14156885663767782,-0.07648268765379765,1.9604916248489765,-0.3649304008744224,-1.657200267205229,-0.7501862836247554,-1.3345948800094567,0.9032191551437984,1.315456012156451,0.46206293711803165,1.2930765181575237,0.018606990193613275
0.0,0.0,0.0,1.037482893653165,0.4609279598825926,-0.6647474564002561,0.5488517083989131,-0.25134768009587644,1.5883502580988114,0.34630567716255883,1.4189366688280232,0.3808642389819163,-1.8845584191810718,0.17818160435984437,-0.500077885764953,1.2166790631033584,0.25418879417923423,-1.3497431273812648,0.0,0.02187578576816696
1.0,1.0,0.0,2.1531782039977427,0.83144087376813,1.1713682751222485,-0.3129767066636697,0.3589457152180697,0.26232031827431096,-0.4086832059424618,-0.6384192131649341,1.0850915792315337,-0.4159842224236943,-0.5060570940418557,-1.1066924940817908,0.6194325737655046,-0.8382921655031228,-1.3497431273812648,1.057362051410185,0.017349761126477244
0.0,0.0,0.0,1.037482893653165,-0.513638346619712,-0.5117378121067141,-1.0227177543622672,0.20637236638958317,1.1500671751214044,-1.717729259131854,0.6070728933933778,-0.022624871838044174,-0.48478157600253563,0.6963124615253139,0.3365515003099651,0.7006010419666607,-0.18280358969360377,1.820917485492504,0.0,0.024641689715866232
0.0,0.0,0.0,-0.12892583988889364,-0.513638346619712,-0.307724953048658,1.309288545218839,1.4269591570174756,-0.7942549710462224,0.23190548166977198,-0.6417202356595755,0.5263473424965716,0.10746069798540114,-0.17126887375368968,-0.3584149573186501,1.6752657129795487,-1.136241518143845,1.820917485492504,0.0,0.022378677395021373
1.0,1.0,0.0,-0.12892583988889364,1.1523937585166601,1.3243779194157905,-0.5157598631489833,-0.4547788118671918,-1.5780214025951051,1.6220170728667251,-2.659928244726502,-0.5764154248190414,2.6361993238729013,-2.9247032891544014,0.4023801236548697,0.20504593940539428,-0.9759998494966972,-1.3497431273812648,1.1066918848547311,0.022881569021875787
1.0,0.0,0.0,1.037482893653165,0.022704195008022055,-1.0727731745163682,-0.7692388087556252,0.4606612811037274,-0.3984585134594819,-1.448526819839222,1.118431901473811,-1.8403242310651502,0.8106651532787006,0.804860636003348,0.21738035504656392,-0.3064364795683085,-1.3064982910811012,0.46206293711803165,0.0,0.023133014835302994
1.0,0.0,0.0,1.9503245112078196,0.022704195008022055,1.0183586308287063,-0.5157598631489833,0.5115190640465562,-0.37721520076415,1.5756780913215935,0.14716178271900998,-0.4942119106773703,0.22871169634664784,0.12845899791240742,-0.409490153883462,-0.183416643638194,-0.6138097765272433,-0.4438400951316166,0.0,0.02187578576816696
1.0,0.0,0.0,0.8346292008632418,1.1523937585166601,1.8854132818254445,0.14328539542828586,-0.0987743312673899,-0.884818567273697,0.3616962249286904,-1.0981859194331207,-0.35371659120859383,1.4628747659471462,-0.6360719368714878,1.0814054915785065,1.049800022593119,0.7517543797772483,0.46206293711803165,0.0,0.020870002514458134
1.0,0.0,0.0,0.5303486616783569,0.022704195008022055,0.6613361274771082,-0.7692388087556252,-0.14963211421021874,0.16393023842224064,-0.14922278433803451,-1.326678798645465,0.5359399261560632,0.8339938928018947,-1.02340782280323,0.212702941542158,-0.15533327639880368,-0.4882739939544912,-1.3497431273812648,0.0,0.017349761126477244
2.0,1.0,0.0,-0.17963926308637443,-0.513638346619712,1.5793939932383605,0.7516348648842266,-0.709067726581336,-0.9205967781289953,0.27429993936706226,-0.9599037864837228,-0.21292495851474685,1.183411798405564,-1.5112736333303531,-0.9697670962751744,-1.4494000147067987,1.101418926177747,-0.4438400951316166,1.091002363038773,0.019361327633894896
1.0,0.0,1.0,-0.07821241669141282,-0.513638346619712,0.8653489865351643,-0.9213261761196104,-0.9633566412954803,-2.720688011786201,2.6197429333147735,1.6950213528589644,-2.626732129886683,2.6361993238729013,0.19520424421183064,-3.034932989203425,-1.2389971491003322,-1.0487701485612733,-1.3497431273812648,0.0,0.024641689715866232
0.0,1.0,1.0,0.6064187964745782,1.1523937585166601,-1.2767860335744243,2.1204211711600935,1.22352802524616,-0.40293078981639524,-1.480977626040362,0.43672093332916373,-0.9666840478846352,0.631824672084717,0.6731274979955851,-1.0687729184263774,0.5469158276748971,2.677510195656596,0.46206293711803165,1.200473444330449,0.016595423686195626
1.0,0.0,0.0,-0.4078496674750381,0.83144087376813,0.25331040936099614,-2.0366335367888353,-1.319361121895282,1.5212661127451255,0.2734482131790425,-1.657661463739649,0.5853767443025829,1.095287549110608,-1.789154804670806,-0.05086930943497599,-0.6342000806565444,-0.1828035896937784,0.46206293711803165,0.0,0.024641689715866232
0.0,0.0,1.0,0.9360560472582035,-0.513638346619712,0.6103329127125943,0.8530264431268835,0.002941234618267802,1.0852191679461751,-0.3674608946711317,0.9389874365474195,0.2593413621359872,-1.2127469004179394,-0.17126887375368968,-0.6640891306733893,-1.452681807600999,-1.0487701485612733,-1.3497431273812648,0.0,0.02036711088760372
1.0,0.0,0.0,1.7981842416153773,-0.513638346619712,-1.1237763892808823,0.6502432866415698,0.002941234618267802,0.6279289104518929,-1.8037102319774423,1.3368438513835605,-0.9989998320637206,-0.242775527834109,0.431503202378161,1.3585356876310097,-0.47164273612704816,-0.7764536206154092,-1.3497431273812648,0.0,0.017852652753331658
0.0,0.0,0.0,-0.5853466486662209,-0.513638346619712,-0.8687603154583121,-0.4650640740276549,-0.4547788118671918,-0.4275283097794135,0.054066174225811954,-0.0010784113987501362,0.3555008690286929,-0.3688193749348533,0.7685678969432588,-0.05086930943413689,-1.452681807600999,-0.18280358969360377,1.36796596936768,0.0,0.020870002514458134
1.0,0.0,0.0,-0.8135570530548846,0.022704195008022055,-1.9908310402776206,-0.8199345978769537,-1.2176455560096244,1.1578936587460003,-1.0708251885013174,-0.6210008244286654,0.3269233057159919,0.3835031885313937,0.12342719256715728,1.0275517555015439,0.8157789192620368,0.5663262112313363,-0.4438400951316166,0.0,0.018606990193613275
1.0,0.0,0.0,-1.3206912850296928,-0.513638346619712,-0.8177571006937981,-0.11019355017835611,-0.04791654832456104,-0.19161573195228884,2.0222088862728653,0.8370788879972488,-0.11787107339248216,-0.8992426416245316,0.8280136129903097,1.2247314157584162,-0.8110246613033235,0.20089704004849407,0.46206293711803165,0.0,0.017098315313050037
1.0,0.0,0.0,-0.7882003414561441,0.4609279598825926,0.5593296979480802,0.19398118454961427,-1.014214424238309,0.48369799794146984,-1.8020656198441793,0.7583677847967653,-1.0604119752030068,0.41769778069555047,-1.0903297297974146,-0.23375943155855133,0.10277774730057859,-2.6030691003746225,-0.4438400951316166,0.0,0.023133014835302994
0.0,0.0,0.0,1.1135530284493862,1.1523937585166601,0.8653489865351643,-0.7692388087556252,-0.04791654832456104,-2.720688011786201,1.4740143108390071,-1.477027867101768,-1.3225910059242847,2.6361993238729013,-1.881080141655115,-2.79564441072313,1.7540471883224646,-1.7176061086619951,1.820917485492504,0.0,0.02388735227558461
1.0,1.0,0.0,-1.5489016894183563,0.4609279598825926,1.0693618455932203,0.6502432866415698,1.579532505845962,0.18517355111757386,0.3659099369927852,-0.9402531531210571,0.584449887813168,0.34748876120118466,0.20037676528347367,1.120399027558612,-1.2779311382228933,-0.18280358969360377,-0.4438400951316166,1.2744955900407398,0.023133014835302994
0.0,0.0,0.0,1.9503245112078196,0.4609279598825926,-0.9707667449873402,-0.16088933929968452,0.3080879322752409,0.2578480419173989,-0.8957641148573019,0.8855805573877471,-1.021679453906758,0.18062975125738764,0.7534402930826449,-1.171947326259744,-1.4494000147067987,-0.18280358969360377,-0.4438400951316166,0.0,0.032185064118682424
1.0,0.0,0.0,0.04857114130228921,0.4609279598825926,-1.0217699597518541,1.6641590690681378,0.257230149332412,0.3472935690556451,-0.23329022552419962,1.7450482448890372,-0.8458464073777715,-0.935050270844133,0.4114923256357766,-0.05086930943497599,-1.486353157868002,-0.4882739939544912,-0.4438400951316166,0.0,0.02137289414131255
0.0,0.0,0.0,-0.3571362442775573,0.4609279598825926,-0.256721738284144,-0.9213261761196104,1.0200968934748447,-1.2034682577036986,1.2396350723468117,-0.21808491092944673,-0.4959747498596949,0.6328067649108052,0.9645079857308337,1.1898312591177282,1.2922182023788045,0.8837540929791537,0.46206293711803165,0.0,0.020870002514458134
2.0,0.0,0.0,-1.14319430383851,0.4609279598825926,-0.0017056644615739286,1.055809599612197,1.1218124593605023,0.3282863945387673,-1.2533408831167623,2.09418468410595,-1.6546786436133667,-0.4011030359127294,0.012415071317600581,-1.8503774753311337,-0.18823881944895093,-1.550779747904622,0.46206293711803165,0.0,0.019361327633894896
0.0,1.0,1.0,-1.092480880641029,0.022704195008022055,1.5283907784738464,0.802330654005555,-0.30220546303870527,1.3233678839517578,-0.3243755638470659,0.3506810627075123,-0.8633285121787206,0.5314728490967848,0.9515922574057607,-0.6703721206447297,0.8893560175476388,0.36918678993534537,0.46206293711803165,1.2120468130962643,0.017349761126477244
0.0,0.0,0.0,-0.15428255148763403,0.83144087376813,-0.5117378121067141,-2.18872090415282,0.002941234618267802,-0.9519027126273817,0.5168390469300141,-0.9219612196030585,0.8956193815002979,0.0018750435376464218,0.2723889784070833,-1.0826692134297304,0.3297586340971965,0.42226278797651995,1.36796596936768,0.0,0.019612773447322103
0.0,1.0,0.0,1.5699738372267136,-0.513638346619712,1.4263843489448185,1.4106801234614958,0.002941234618267802,0.4054331616955044,-0.1692709425075732,0.30461252796709504,0.4093908758226982,-0.7233372849328742,-1.1978222275790924,-1.2251707107438388,-1.2255682699235846,-0.7764536206154092,0.46206293711803165,1.091002363038773,0.017349761126477244
1.0,0.0,0.0,0.6064187964745782,-0.513638346619712,0.1003007650674541,-0.4650640740276549,-0.30220546303870527,0.370773019929435,0.14714401125675558,-2.0184010918881734,0.5900497583022116,1.4728709691390325,2.0507643351675355,0.8349496956273201,-0.69057526363062,-0.7252768938117602,0.46206293711803165,0.0,0.01835554438018607
1.0,0.0,0.0,0.20071141089473166,1.6887363001443951,-0.05270887922608794,-0.3636724957849981,0.5115190640465562,1.8376796649966733,0.1381384170111269,1.0861410303786292,-0.6262182725917843,-0.5035078118623637,-0.5324635723227531,-1.0080025537103228,-1.1046857582458893,-0.1828035896937784,0.46206293711803165,0.0,0.016595423686195626
1.0,0.0,0.0,-0.12892583988889364,0.4609279598825926,-0.7667538859292842,-0.00880197193569932,-1.370218904838111,0.8057018956391557,-0.7649414613493087,-0.3051664215074786,-1.048171277934476,1.4294870142917901,0.39377605169063085,0.29782431440708346,-0.342289910018684,0.8544530577409689,-0.4438400951316166,0.0,0.02137289414131255
1.0,0.0,0.0,0.8092724892645013,0.022704195008022055,0.30431362412551016,-0.3129767066636697,0.9692391105320158,-1.0760083815316972,1.0583660939974173,1.1458831840152977,-1.0788342441134047,-0.17335634356132248,-0.44370646843251665,2.0698293241070473,-1.7404409890231463,-0.7252768938117602,1.820917485492504,0.0,0.017349761126477244
2.0,0.0,0.0,-1.472831554622135,-1.2051041452537794,0.5083264831835662,0.44746013015625624,0.7658079787607005,-0.30118650269663994,0.41861077091473353,-0.3872114614409149,-0.7303046472616352,1.1054212753699229,0.8473420943593527,0.7011639539245247,-0.8077279428112231,-0.46124121481632097,1.36796596936768,0.0,0.017349761126477244
1.0,0.0,0.0,1.0881963168506459,1.6887363001443951,-2.3988567583937326,0.19398118454961427,1.274385808188989,-0.9932712689288204,0.6573260558607931,1.0248033396154828,-1.7680702792627858,0.6803713977925279,-0.720978550698316,-0.6289139975224566,-0.343358708856821,0.11124736020221279,1.36796596936768,0.0,0.020115665074176513
1.0,0.0,0.0,-0.4585630906725189,0.4609279598825926,-0.9707667449873402,0.8530264431268835,-0.8616410754098226,0.5418375905813304,-0.22972649785056246,-0.10971146595223927,-0.6853785968273792,0.820199569575556,-1.2846343505268807,-1.3624414216715477,-0.2694787203789517,-0.7764536206154092,1.36796596936768,0.0,0.024641689715866232
2.0,0.0,0.0,1.0121261820544247,-1.2051041452537794,0.5083264831835662,-1.5296756455755511,1.1726702423033313,-0.2967142263397279,-0.5149043061649385,0.3615891953924682,-0.800060454848849,0.46992590539425366,0.6731274979955851,-0.05086930943497599,-0.9035791752571373,1.6679876831799316,0.46206293711803165,0.0,0.01986421926074931
0.0,0.0,0.0,-1.1939077270359906,-1.2051041452537794,0.8653489865351643,1.1572011778548539,1.22352802524616,0.0800750567301348,-0.17198951009431637,1.0338970189929826,-1.5822641456177027,0.5430535891391017,-0.6320054183846101,0.8597251841502228,-1.114160248271695,0.7517543797772483,1.820917485492504,0.0,0.022881569021875787
0.0,0.0,0.0,-0.027498993493932006,-0.513638346619712,-0.40973138257768604,0.14328539542828586,1.274385808188989,-1.8016352204407207,-0.06759837298503016,-2.3424956451701626,0.854175782818602,1.5558088383672855,2.8921736730109533,1.696629949932653,0.12966886746656972,1.9147598528964729,-0.4438400951316166,0.0,0.018606990193613275
2.0,0.0,0.0,2.330675185188926,0.022704195008022055,-0.8687603154583121,0.09258960630695748,-1.6245078195522553,-0.7875465565108537,1.1289287647197617,0.41091568202212686,1.4574597564192917,-1.9913415105117003,1.3376763139663248,0.07904791096576519,1.490633757835015,0.3246714367393807,-0.4438400951316166,0.0,0.02137289414131255
1.0,0.0,0.0,-0.0021422818951915995,0.4609279598825926,2.6504615032931547,0.7516348648842266,-0.6073521606956783,-0.6679131639634501,2.0279644105330252,0.6707813987559149,-0.8106344042485756,-0.02488599226093885,1.225606114347176,1.783828159772612,-0.371387631441524,-1.0107891591371148,0.46206293711803165,0.0,0.017098315313050037
2.0,1.0,0.0,-1.7010419590107988,-1.2051041452537794,-2.2458471141001906,2.0190295929174367,0.4606612811037274,0.30927922002188946,0.32979852834461404,-1.3513310101739062,0.8041877121251314,0.5523710843537931,1.0916133097336187,-0.2960577699942198,-0.8143493892983873,0.5972819881291145,-1.3497431273812648,1.0,0.020870002514458134
1.0,0.0,1.0,-0.25570939788259567,-2.1796704517560843,-0.20571852351963,0.5488517083989131,-0.14963211421021874,-0.8892908436306097,0.034413603293080984,-0.19159105889603806,1.2398814342072224,-1.0675159340651592,-1.5926504405899873,-1.1482100421772672,0.4311700228119304,-1.550779747904622,1.820917485492504,0.0,0.02137289414131255
1.0,0.0,0.0,0.32749496888843366,1.1523937585166601,2.1914325704125286,-0.3636724957849981,-0.709067726581336,-0.373860993496465,1.0681985041137831,-0.23304258077071013,0.5093336466841117,-0.3590479153038863,1.1469335555685551,0.3808070901902253,0.147721701136682,0.5377334707381539,0.46206293711803165,0.0,0.02388735227558461
2.0,0.0,0.0,-1.7517553822082796,-2.1796704517560843,-0.8177571006937981,0.3460685519135995,-1.7770811683807417,-0.14018455384779702,-0.6805539896125209,-0.24184727480511745,0.17603518931794854,0.11592225771010063,0.46551694307181557,-1.3865867109241117,1.0417817996340537,-1.7176061086619951,-0.4438400951316166,0.0,0.018104098566758865
2.0,1.0,0.0,0.9867694704556842,-1.2051041452537794,1.4773875637093326,-0.2115851284210129,0.613234629932214,0.9611134990418595,0.4575359383353987,-0.9455724962223728,0.34864904837441396,0.5855083272589182,-0.8395707398875564,1.1730876617010761,-0.9801137597581581,0.04685664124687605,-1.3497431273812648,1.1217135613931681,0.024641689715866232
1.0,0.0,0.0,-1.0417674574435483,0.4609279598825926,-0.256721738284144,-1.783154591182193,-0.14963211421021874,1.1064624806415095,-1.980587095872945,-0.940270846382463,0.3380817154360548,0.7688481153836749,-1.1531617336288669,-0.5322663983993574,-0.7051076317138197,-0.18280358969360377,1.36796596936768,0.0,0.018606990193613275
1.0,0.0,0.0,-1.4981882662208756,0.4609279598825926,-1.7358149664550504,-1.2761966999689092,-1.2176455560096244,-0.37274292440723666,0.39441345848845494,-0.2456064346818618,-1.5317809083700091,1.7738007574452461,-0.5018538521049863,-0.7712443019777058,1.0312745292269052,0.6675599681131982,-0.4438400951316166,0.0,0.014332411365350767
1.0,0.0,0.0,-0.7882003414561441,0.022704195008022055,-0.307724953048658,0.29537276279227104,-0.5056365948100207,0.709547953965542,0.21521178957206294,0.21366110364859,-0.594972473081828,0.36153308752784064,-0.6737706585936596,-1.146789352465336,1.1284503560375085,0.3246714367393807,-1.3497431273812648,0.0,0.023133014835302994
2.0,0.0,1.0,0.9867694704556842,-0.513638346619712,-0.40973138257768604,1.1572011778548539,0.8675235446463582,1.4161676183576863,-0.5946139929976615,-0.8433787565624976,0.7226938006601993,0.17721787479346537,-0.7814912034332145,-1.016739507103801,-0.7585191502935454,1.315456012156451,1.36796596936768,0.0,0.01684686949962283
2.0,0.0,0.0,0.023214429703548808,0.022704195008022055,1.2223714898867624,0.041893817185629074,-0.0987743312673899,1.189199593244387,-0.4878235599509902,0.15610104526089594,-0.927290475249662,0.8095454364782398,-0.4103164772544258,-0.3714603718633353,0.4146630646894767,-0.7764536206154092,-0.4438400951316166,0.0,0.017852652753331658
1.0,0.0,0.0,0.09928456449977002,-0.513638346619712,0.8143457717706503,-1.3268924890902376,-0.30220546303870527,-1.831823085849878,0.7874870296305734,-1.6618350491395029,-0.9267005057941451,2.596000251809748,1.2073224103148208,2.041292433614024,-0.9822165659195574,0.4866315515585149,1.36796596936768,0.0,0.018104098566758865
0.0,0.0,0.0,-0.965697322647327,-2.1796704517560843,0.049297550302940085,-0.3636724957849981,1.579532505845962,1.9584311266333054,-0.5968346522768584,-0.8772185719729866,1.2074149291110494,-0.27935242759321766,-0.46014537979513226,0.5018132716815167,1.2302307665522683,-1.3064982910811012,0.46206293711803165,0.0,0.01684686949962283
0.0,0.0,0.0,0.12464127609851043,-0.513638346619712,-0.7157506711647701,-1.0227177543622672,0.4606612811037274,-0.6712673712311339,1.1474906575008752,-0.03045371262435597,0.3849894227562572,-0.4482265611951964,-0.4997915627824909,-0.6703721206447297,0.538108425362778,0.0649401239981857,0.46206293711803165,0.0,0.02187578576816696
1.0,0.0,0.0,0.9614127588569438,0.022704195008022055,0.3553168388900242,1.0051138104908686,0.9692391105320158,0.432266819836978,0.5935888553174337,0.8122775714638819,-0.032423144992729865,-0.8559159273815042,0.5153306966685715,-0.05086930943497599,-0.20469046213883638,-1.1362415181436702,-0.4438400951316166,0.0,0.019612773447322103
1.0,1.0,0.0,-0.07821241669141282,-0.513638346619712,-0.15471530875511597,-0.8199345978769537,-1.8279389513235706,-0.623190400394327,-0.9919214875634664,0.9773676942645277,-2.626732129886683,1.9328240576346176,-0.4315861602152699,-1.7983685688017659,-0.5072044089776695,0.28680016611014475,-0.4438400951316166,1.1885076840579998,0.018104098566758865
1.0,0.0,0.0,-0.052855705092672414,0.022704195008022055,-0.6137442416357421,2.754118535176698,-1.014214424238309,-0.39063202983488615,-0.06730042535428045,1.7698012825073322,-1.0078498351710892,-0.8084302347115208,0.26145246602828415,-1.4894971837329718,0.760262196608134,0.14156189111937212,0.46206293711803165,0.0,0.017852652753331658
1.0,0.0,0.0,-0.20499597468511485,-1.2051041452537794,-0.9197635302228262,-0.5664556522703117,-0.04791654832456104,-0.34702733535499136,0.278551421031655,0.6193505909988553,0.002498268528040483,-0.6687930371954008,1.1687358858229737,-0.05086930943497599,-1.5399549764915683,0.9825094339675305,0.46206293711803165,0.0,0.02388735227558461
1.0,1.0,0.0,-0.052855705092672414,0.022704195008022055,0.6103329127125943,-0.00880197193569932,1.0709546764176736,0.6704155358425593,0.37846920531995476,-0.3336993258687941,-0.0005630168193451922,0.3127124630730492,-0.7512489073576475,0.08611182870388756,-0.941851230556926,-0.9145117673414795,0.46206293711803165,1.2232527105911302,0.016595423686195626
1.0,0.0,0.0,0.09928456449977002,0.022704195008022055,2.089426140883501,2.0190295929174367,0.002941234618267802,-0.7685393819939772,0.25211642405203877,-1.2631199420414683,0.2580962716956891,1.0208022561118522,1.2768205960378396,-1.1819337685969444,0.8258006360477366,-0.18280358969360377,1.36796596936768,0.0,0.016595423686195626
0.0,0.0,0.0,-0.8135570530548846,0.022704195008022055,-0.15471530875511597,2.22181274940275,0.053799017561096646,-0.1603097974539019,0.1738361330027654,1.0157229895906632,-1.2760205531401951,0.22591517235175726,-0.6508880636565368,-1.5506720047519715,1.0209715810449211,0.9825094339675305,0.46206293711803165,0.0,0.017098315313050037
2.0,0.0,0.0,-1.0164107458448077,-2.1796704517560843,-0.256721738284144,1.1065053887335254,0.15551458344675434,0.10914485305006381,-0.8729227993548403,0.462621591847288,0.1997560756045267,-0.6226913986815494,0.08725929046778988,-0.3352694711184662,0.14573293329410328,-1.3776182088905913,1.36796596936768,0.0,0.02388735227558461
1.0,0.0,1.0,0.3782083920859145,0.4609279598825926,0.25331040936099614,-1.631067223818208,0.10465680050392549,-1.04582051612254,1.4494077640380316,-0.09695771307847594,0.41767023813213333,-0.4346525837583029,0.18527944751655118,0.4417717093663449,0.9760480421632519,0.0649401239981857,-1.3497431273812648,0.0,0.017852652753331658
0.0,0.0,0.0,-0.30642282108007646,-1.2051041452537794,-0.5627410268712281,-0.5664556522703117,-0.25134768009587644,-0.44653548429629003,-1.5018810708712802,1.7983376151198835,-0.6248071925607682,-1.1217317501172588,0.26323762007006224,0.32374949090043026,0.8377976069376932,0.9825094339675305,-0.4438400951316166,0.0,0.02036711088760372
2.0,0.0,0.0,0.783915777665761,2.0246647863356424,0.5083264831835662,0.041893817185629074,1.274385808188989,0.10802678396083676,-0.15392315101537254,0.11471352174640327,-0.071666836136825,-0.04003879499201297,-1.0120701571709252,-0.8047779674659681,0.8848262065460331,-1.4166644382759608,0.46206293711803165,0.0,0.016595423686195626
0.0,0.0,0.0,-1.4981882662208756,0.83144087376813,-0.40973138257768604,2.754118535176698,-0.5056365948100207,1.0885733752138602,-0.5596151220978629,0.5478191379858179,-0.19433456498473403,-0.333904123711985,0.7145542894319399,0.6254559072784961,-0.8794247460772652,-1.4166644382759608,0.46206293711803165,0.0,0.016595423686195626
2.0,0.0,0.0,1.164266451646867,0.83144087376813,-1.1747796040453962,-0.00880197193569932,-1.42107668778094,-0.3716248553180096,0.2591695096038348,-1.28470294095567,0.5923009583127798,0.7035711565649119,-1.0823793763721439,1.0814054915785065,0.5363792064479249,0.11124736020221279,-0.4438400951316166,0.0,0.017852652753331658
